run_num,iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_index,min_epsilon_beta,min_epsilon_complexity,min_epsilon_accuracy,min_epsilon_distortion,min_epsilon_mse,min_epsilon_eu_gamma,min_epsilon_gnid,min_epsilon_nid,point_type,run,universe,prior,num_signals,distance,discriminative_need_gamma,meaning_dist_pi,dynamics,imprecise_imitation_alpha,population_init_tau,seed,max_its,beta,eu_gamma=0.0,eu_gamma=8.111308307896873e-08,eu_gamma=3.5111917342151277e-08,eu_gamma=5.3366992312063125e-08,eu_gamma=4.328761281083061e-08,eu_gamma=1e-07,eu_gamma=2.848035868435805e-08,eu_gamma=6.579332246575682e-08,eu_gamma=1e-08,eu_gamma=1.232846739442066e-08,eu_gamma=1.519911082952933e-08,eu_gamma=2.310129700083158e-08,eu_gamma=1.873817422860383e-08,eu_gamma=1.519911082952933e-07,eu_gamma=1.873817422860383e-07,eu_gamma=2.310129700083158e-07,eu_gamma=1.232846739442066e-07,eu_gamma=4.3287612810830616e-07,eu_gamma=2.848035868435805e-07,eu_gamma=3.5111917342151277e-07,eu_gamma=6.579332246575682e-07,eu_gamma=5.336699231206313e-07,eu_gamma=8.111308307896872e-07,eu_gamma=1e-06,eu_gamma=1.232846739442066e-06,eu_gamma=1.519911082952933e-06,eu_gamma=1.873817422860387e-06,eu_gamma=3.5111917342151275e-06,eu_gamma=2.310129700083158e-06,eu_gamma=2.848035868435805e-06,eu_gamma=4.328761281083061e-06,eu_gamma=5.336699231206313e-06,eu_gamma=8.111308307896873e-06,eu_gamma=6.579332246575683e-06,eu_gamma=1e-05,eu_gamma=1.2328467394420658e-05,eu_gamma=1.5199110829529332e-05,eu_gamma=1.8738174228603867e-05,eu_gamma=2.310129700083158e-05,eu_gamma=2.8480358684358048e-05,eu_gamma=4.328761281083062e-05,eu_gamma=3.511191734215127e-05,eu_gamma=5.3366992312063123e-05,eu_gamma=6.579332246575683e-05,eu_gamma=8.111308307896872e-05,eu_gamma=0.0001,eu_gamma=0.0001232846739442066,eu_gamma=0.0001519911082952933,eu_gamma=0.0001873817422860383,eu_gamma=0.0002310129700083158,eu_gamma=0.0002848035868435805,eu_gamma=0.0003511191734215135,eu_gamma=0.00043287612810830614,eu_gamma=0.0005336699231206312,eu_gamma=0.0006579332246575682,eu_gamma=0.0008111308307896872,eu_gamma=0.001,eu_gamma=0.0012328467394420659,eu_gamma=0.0015199110829529332,eu_gamma=0.001873817422860383,eu_gamma=0.0028480358684358047,eu_gamma=0.0023101297000831626,eu_gamma=0.0035111917342151347,eu_gamma=0.004328761281083062,eu_gamma=0.005336699231206312,eu_gamma=0.006579332246575682,eu_gamma=0.008111308307896872,eu_gamma=0.01,eu_gamma=0.012328467394420659,eu_gamma=0.01519911082952933,eu_gamma=0.01873817422860383,eu_gamma=0.023101297000831626,eu_gamma=0.028480358684358047,eu_gamma=0.03511191734215135,eu_gamma=0.043287612810830614,eu_gamma=0.05336699231206313,eu_gamma=0.06579332246575682,eu_gamma=0.08111308307896872,eu_gamma=0.1,eu_gamma=0.12328467394420659,eu_gamma=0.1519911082952933,eu_gamma=0.18738174228603868,eu_gamma=0.23101297000831628,eu_gamma=0.2848035868435805,eu_gamma=0.35111917342151344,eu_gamma=1.0,eu_gamma=0.43287612810830617,eu_gamma=0.6579332246575682,eu_gamma=0.5336699231206312,eu_gamma=0.8111308307896873,eu_gamma=1.2328467394420684,eu_gamma=1.5199110829529332,eu_gamma=1.8738174228603868,eu_gamma=2.848035868435805,eu_gamma=2.310129700083158,eu_gamma=3.5111917342151275,eu_gamma=4.328761281083062,eu_gamma=5.3366992312063015,eu_gamma=6.5793322465756825,eu_gamma=8.11130830789689,eu_gamma=10.0,eu_gamma=1e+100,eu_gamma=4.328761281083062e-08,eu_gamma=6.579332246575683e-08,eu_gamma=1.8738174228603828e-08,eu_gamma=3.511191734215127e-08,eu_gamma=1.2328467394420658e-08,eu_gamma=1.8738174228603828e-07,eu_gamma=8.111308307896871e-08,eu_gamma=2.3101297000831583e-07,eu_gamma=1.2328467394420658e-06,eu_gamma=2.3101297000831577e-06,eu_gamma=3.511191734215127e-06,eu_gamma=5.336699231206312e-06,eu_gamma=6.579332246575682e-06,eu_gamma=8.111308307896871e-06,eu_gamma=9.999999999999999e-06,eu_gamma=6.579332246575681e-05,eu_gamma=9.999999999999999e-05,eu_gamma=0.00028480358684358043,eu_gamma=0.001519911082952933,eu_gamma=0.002848035868435805,eu_gamma=0.0035111917342151343,eu_gamma=0.015199110829529332,eu_gamma=0.05336699231206312,eu_gamma=0.09999999999999999,eu_gamma=0.1232846739442066,eu_gamma=0.4328761281083061,eu_gamma=0.8111308307896872,eu_gamma=3.511191734215127,eu_gamma=4.328761281083061
0.0,99999.0,1.836516574128913,1.8258982015501568,10.385904717293778,99.99898332250294,0.9666325965972236,0.0047978762236687,2.037531801223364e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.965779831623897,0.0016501814837849,0.735363351089779,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.8365165739739664,1.825898201714612,11.142169859746584,99.9989833553078,0.9666325967886736,0.0047978761738058,2.0375001370357472e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.96577983172433,0.0016501814819381,0.7282642638947078,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.8365165741568197,1.8258982005696252,11.05985806319094,99.9989833345344,0.9666325966757106,0.004797876272903,2.037632595316412e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.9657798316829432,0.0016501814013202,0.7366369093136751,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.8365165777558785,1.82589820515906,10.617616116882562,99.99898306577172,0.9666325965345116,0.0047978763432428,2.037527148374991e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.9657798315934988,0.001650182342361,0.7407184633473332,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.836516616809062,1.8258982429442447,11.860150659329816,99.99898047266262,0.9666325976082591,0.0047978768343288,2.037584400709716e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.9657798316646082,0.0016501902569092,0.7366616462796831,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.8365165747546897,1.8258982015110377,11.82350059838039,99.9989832775532,0.9666325966563653,0.0047978761844916,2.0375971763982543e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.9657798316681014,0.0016501815873718,0.7288479438786378,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.8365165730596544,1.825898200637683,12.181076413540833,99.99898342100818,0.9666325965322072,0.0047978763975497,2.037518026920965e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.965779831658924,0.001650181262251,0.7333005434698127,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.8365165833047852,1.8258982101546264,10.461135267417266,99.9989826662454,0.9666325969323324,0.0047978759981963,2.0375726006919348e-05,151.0,1.018131313131313,1.8371655386482573,1.826555984352817,2.78985484878738,102.73947369551564,0.9657798317081684,0.0016501835590434,0.7359794650486049,simulation,,100,1e-08,100,squared_dist,0.0003511191734215,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.905857310271962,1.8939352223111443,11.027967900059076,90.64807144769202,0.9629258663060758,0.0046768871336559,2.1152895201386117e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.9619660606844238,0.0015861963760787,0.7237207723838991,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9058571629261127,1.8939350776296404,11.904155680495352,90.64808044964502,0.9629258627441172,0.0046768839757645,2.1153141445581504e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.9619660607405296,0.0015861572213669,0.729951514836777,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9058618203025384,1.8939396409565123,11.255710477601175,90.6477645167788,0.9629259890190736,0.0046767270186076,2.1155191732310357e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.961966060650964,0.0015873522528025,0.7307364070888066,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.905857363703726,1.893935275854604,11.977627660904355,90.64806633076532,0.96292586846092,0.0046768751871515,2.1151728044040542e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.961966060781414,0.0015862178903075,0.7238752484939088,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.905856008799148,1.893933947478612,11.302700527502676,90.64815910634466,0.9629258312815352,0.0046769274176318,2.115196350238874e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.961966060766412,0.0015858689833391,0.7284182990352497,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.905856648809284,1.8939345747850356,12.856945086339827,90.64811485879416,0.9629258489186888,0.0046768999260406,2.115202480415195e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.9619660607242314,0.0015860355807787,0.7269672636925347,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9058569060043435,1.8939348266882483,13.33705293796588,90.64809837573613,0.962925855455718,0.0046768977198441,2.1152236160526207e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.9619660607168798,0.001586096418691,0.7224953456788159,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.905855906928794,1.8939338475193672,12.950035191560763,90.648165469026,0.962925828644733,0.0046769272585348,2.115206468418746e-05,159.0,1.020151515151515,1.9063157365986747,1.8944057460300952,2.7220050871101016,93.18131207490786,0.9619660607295342,0.0015858455720038,0.7215158522837923,simulation,,100,1e-08,100,squared_dist,0.0004328761281083,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9764593150035916,1.9630629026293784,14.459723128721665,82.11261922752234,0.9588623945936864,0.0045423282302885,2.3020874718537725e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.9577931455148612,0.0015321734465948,0.7151240432025017,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9764588519183128,1.96306244899759,11.725626116237173,82.1126487594731,0.9588623802977474,0.0045423539680356,2.3021577810972817e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.9577931454845214,0.0015320541549629,0.7138983847341105,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.97645832593507,1.9630619330412475,13.635413458172303,82.11268261667875,0.9588623639557976,0.0045423852472876,2.3023086998294463e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.9577931455216732,0.0015319163584324,0.7199378110327541,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9764593175824992,1.9630629051107924,12.457904524317042,82.11261897190481,0.9588623948615684,0.0045423273840455,2.302091565030864e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.957793145563364,0.0015321748749994,0.7145854368846258,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.976459334401408,1.9630629209671824,14.11008342901177,82.11261777098845,0.9588623953786464,0.0045423256538123,2.302150928977146e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.95779314552908,0.0015321801468569,0.7124427494257073,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9764591918995045,1.963062780485151,12.501823132238863,82.11262806110665,0.958862390496629,0.0045423414450227,2.3022614829813503e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.9577931455370174,0.0015321337891539,0.7174913222873565,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.9764592354020216,1.9630628244867496,12.607792560650571,82.11262431870408,0.958862392020528,0.0045423328962496,2.302116163228281e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.9577931454473444,0.0015321529866498,0.7248773472073852,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.97645875571574,1.9630623546133648,13.228116984843322,82.1126554962639,0.958862377239746,0.0045423631238209,2.302186941829597e-05,168.0,1.0224242424242425,1.9765329272541,1.963157921259484,2.6532529118807133,84.43066090210108,0.9577931455782928,0.0015320248852895,0.7191407949714178,simulation,,100,1e-08,100,squared_dist,0.0005336699231206,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046675027852866,2.031652608205526,13.489138389412794,74.41992572517526,0.9543619426185932,0.0044372074603046,2.390582484403583e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.9531921406361497,0.0013073677436424,0.7073334457665086,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046671692322548,2.0316493574378445,14.952402417680366,74.42010834833296,0.9543618334556904,0.0044373177730599,2.39022562541262e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.953192140619473,0.0013065654844213,0.7132469375601361,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046663802719287,2.031641666425127,15.191683556151794,74.42054112305311,0.9543615747562612,0.0044375861230043,2.3895715775905097e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.9531921406285612,0.0013046657251426,0.7045121841608594,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.0466609775327704,2.031638912913733,13.295542032758414,74.42069645276753,0.9543614820171008,0.0044376839077806,2.3892811823592414e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.953192140662604,0.0013039795382954,0.7056543674274877,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046656904367193,2.031634942103107,13.398238083661033,74.42092010308997,0.954361348106525,0.0044378247508239,2.388960656205087e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.9531921405452422,0.0013029987181437,0.7109759403739047,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046665478907501,2.0316433010468486,15.578872711094627,74.42044922798715,0.95436162957472,0.0044375308031722,2.3896480209380716e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.9531921406159656,0.0013050734547752,0.7100975153436216,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046662733861384,2.031640625035392,12.758090436590864,74.42060013858716,0.954361539492224,0.0044376244037378,2.389426592823241e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.953192140586035,0.0013044020129178,0.6997920573889644,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.046663564302259,2.0316414353908137,14.001820293883636,74.42055408480871,0.9543615671209922,0.0044375911530102,2.389413664857654e-05,178.0,1.024949494949495,2.0470925946944245,2.032083916388844,2.584326916751353,76.50835140083505,0.9531921406779192,0.001304601816349,0.7098197100478371,simulation,,100,1e-08,100,squared_dist,0.0006579332246575,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.117533774036234,2.100690940381531,14.142717536014327,67.43467237775216,0.949417828044208,0.0043346602446359,2.533766376134628e-05,189.0,1.0277272727272728,2.117212993559072,2.1004041519728656,2.5160066811673314,69.41225200407025,0.9480728623904264,0.0013832457946536,0.7019923072837184,simulation,,100,1e-08,100,squared_dist,0.0008111308307896,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,2.117533731917934,2.100690895000751,14.6212105991845,67.43467772837596,0.9494178247310414,0.0043346890599653,2.5342062559758635e-05,189.0,1.0277272727272728,2.117212993559072,2.1004041519728656,2.5160066811673314,69.41225200407025,0.94807286244096,0.0013832153155487,0.6972316691846205,simulation,,100,1e-08,100,squared_dist,0.0008111308307896,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
